id,h,s,v,r,g,b,comp1,comp2,cluster
694f033755bd42709f56d7cb81b78a6e,0.12820512820512814,0.18571428571428567,0.27450980392156865,70,67,57,-52.24099170498126,-13.845100968055835,3
695432486fcd41a282809d82fdadbba0,0.0,0.0,0.1411764705882353,36,36,36,-114.7047931285298,10.667677769305362,2
6964d63403a444beb672e79a0118c493,0.09770114942528728,0.1271929824561404,0.8941176470588236,228,216,199,264.4816980529547,36.88768415886137,2
69655bf5b8f24178b28af5fda8850be7,0.0,0.0,0.16862745098039214,43,43,43,47.24366955355679,115.60813623337346,0
6972b49086e746b898a3fdc5acf484e8,0.11111111111111137,0.04411764705882358,0.26666666666666666,68,67,65,-44.99740968265429,-7.135538320540324,3
6983219a57424d8d85358d7eb0255d4d,0.4166666666666667,0.07407407407407407,0.10588235294117647,25,27,26,-135.2422705934747,17.43680197038129,0
698e5d1add1944db92bf8c0f8c947dfe,0.1372549019607842,0.08333333333333345,0.8,204,201,187,223.31348999869078,23.431876014743967,2
69a73d19d83146e883b261d922dfea49,0.0,0.0,0.4666666666666667,119,119,119,63.3278036216416,-15.196735939175428,2
69aa8ffcacd149cfbe51e633b5920318,0.02000000000000001,0.3521126760563381,0.2784313725490196,71,49,46,-74.68798016041943,-12.254107666345366,3
69b54d472022440ea82411ea19f7a1b0,0.1222222222222222,0.3393665158371041,0.8666666666666667,221,201,146,210.96706876634963,-19.53702009185432,1
69be107ca5234ca8a9fcff6ba6851e9e,0.08641975308641972,0.4090909090909091,0.25882352941176473,66,53,39,-76.74877450100341,-13.027948002657563,0
69cb24bb137345749217431c91bbefef,0.8392156862745098,0.3761061946902654,0.8862745098039215,226,141,223,250.52246660294045,-1.6552705831951124,2
69cb9900782e44f9becd2fee56801db8,0.0,0.0,0.15294117647058825,39,39,39,-106.8905060715489,8.042108652182227,1
69d164f35fa74848893d7abca16c76f9,0.08333333333333325,0.13333333333333333,0.17647058823529413,45,42,39,-98.47320344526784,3.5534267094834675,3
69d3a11c45b94eda86557420edb28a77,0.0,0.0,0.16862745098039214,43,43,43,47.24366955355679,115.60813623337346,1
69d3ed0e929c4e6f845909e5c0479e16,0.9666666666666668,0.2272727272727273,0.08627450980392158,22,17,18,-150.28713078196458,21.813446434302826,3
69d83b19408b4020a1cce77570ba0dac,0.02564102564102555,0.12621359223300968,0.403921568627451,103,92,90,13.704537629821436,-24.570882295484534,1
69f2944feb0e4e34afb4b39dfe1d9958,0.5,0.027777777777777686,0.1411764705882353,35,36,36,-115.70153359059331,11.183236660566724,1
69f477f65558495f82610beca7777d53,0.07638888888888891,0.18604651162790692,0.5058823529411764,129,116,105,58.27181351654222,-29.81538029404413,0
6a00f8bb8cb749b8afb6eaf51fe4a7c7,0.0,0.2075471698113208,0.20784313725490197,53,42,42,-92.88182416732258,0.3687820401940249,2
6a01a762193b43bb8c692512671a6943,0.10465116279069768,0.35684647302904565,0.9450980392156862,241,209,155,234.2102892027796,-14.298744665544307,1
6a08e5177c594f13b9da79c59287f1f3,0.07407407407407411,0.09473684210526312,0.3725490196078432,95,90,86,4.754959515905126,-19.164664705301245,3
6a1073c803994e05a2d716b9657a5a02,0.6176470588235294,0.20359281437125745,0.6549019607843137,133,143,167,136.55443260812592,-1.3148026370145605,1
6a17b5a76f5f46f6a0d586d855dc15c9,0.6203703703703703,0.33962264150943394,0.20784313725490197,35,40,53,-99.51218461442996,12.636940430605714,0
6a2fdc852b594a79ae1606c7935fbe66,0.039215686274509935,0.07296137339055793,0.9137254901960784,233,220,216,270.2363944263894,47.171167985301715,2
6a33cc3092e04a38b59526b369bc7974,0.11111111111111137,0.02985074626865675,0.7882352941176469,201,199,195,223.46007819390374,26.893359068180317,1
6a366ecf6c0d48dd8d7ade57a18261c2,0.0892857142857143,0.2204724409448819,0.4980392156862745,127,114,99,50.09562291913499,-32.36876449817273,0
6a564d36144a46b7ae4bada5c341f5fa,0.7435897435897436,0.5652173913043478,0.1803921568627451,32,20,46,-123.39999701928473,16.538307771452395,1
6a6a91c2e8f24e6092baab9853f0c3ed,0.07638888888888883,0.26666666666666666,0.7058823529411765,180,154,132,140.21351670020988,-34.03956403567541,0
6a6bc196c2cf447b8fd8eaec1d0c7fa1,0.06896551724137928,0.1695906432748537,0.6705882352941176,171,154,142,140.06993558848328,-25.265932988672642,3
6a7077c86ab9440397972a4b1924c174,0.0961538461538462,0.1397849462365591,0.7294117647058823,186,175,160,180.4411341603801,-9.215172062646108,2
6a7785e246d04d02b94f023d08327807,0.5,0.02631578947368412,0.2980392156862745,74,76,76,-26.560828468408168,-10.720522552140585,2
6a78673634d54e059f7c370b105a41cc,0.055555555555555546,0.8297872340425532,0.1843137254901961,47,21,8,-137.99996063514936,7.842702324254973,0
6a78cb3aa73a418ba15ea48f98770636,0.0,0.0,0.0196078431372549,5,5,5,-180.825481660922,34.98317545866489,3
6a79ab6b70b747b68e787da1458ab582,0.8333333333333334,0.058536585365853724,0.8039215686274509,205,193,205,237.6744921818431,29.402386479245447,1
6a834f67c1344b0eb0cba00cc107c5e1,0.25,0.0722891566265061,0.3254901960784314,80,83,77,-17.762903276039733,-16.132676491814834,3
6a89ee376da2477b900e0449a6f06051,0.07894736842105261,0.3619047619047617,0.4117647058823529,105,85,67,-7.741301364065085,-32.705928196835124,1
6aa96f2a8fad46f9918fe5fe4a2d9103,0.6666666666666666,0.06521739130434775,0.1803921568627451,43,43,46,-95.95625281839226,7.259891181718241,3
6aaa3109600f4800ba6063c176406d9a,0.08333333333333341,0.13793103448275856,0.7960784313725491,203,189,175,208.7366009517991,5.8740489722313045,2
6ab6c47575624d968f5be4051e110b54,0.055555555555555684,0.06666666666666674,0.17647058823529413,45,43,42,-96.100092241475,4.29437775859407,3
6ab793b28ded4e41b33e195e91aa06aa,0.5555555555555554,0.035714285714285754,0.32941176470588235,81,83,84,-12.10536052143498,-14.4976432417926,1
6ab96c76558f43a3b0e1442bc0065f68,0.5882352941176471,0.33333333333333337,0.2,34,42,51,-98.93461938034874,13.19467715297115,0
6abb95d56bca486793df6f99c9c73788,0.8333333333333334,0.01098901098901095,0.3568627450980392,91,90,91,4.348312654062367,-14.287416948528671,2
6ac168305aab41c6aefb941d120b3230,0.6111111111111112,0.10344827586206896,0.11372549019607844,26,27,29,-131.11680704939258,17.2068132811319,2
6ac2f663e49246e6bff3a0332d5feee1,0.09090909090909094,0.16923076923076918,0.2549019607843137,65,60,54,-60.85855212832502,-8.803069591890921,3
6ac43c311b62491dafa07f27506769d1,0.08854166666666664,0.2882882882882883,0.4352941176470588,111,96,79,12.337026793717204,-32.48714668857884,0
6adbb6547e484b66b65790f34e5aecfc,0.16666666666666666,0.035714285714285754,0.32941176470588235,84,84,81,-11.227681651597756,-16.72313832284702,0
6ae5bcf43d19465e8c9d9321f6690aaf,0.0,0.0,0.1607843137254902,41,41,41,-102.06024425849279,6.894471024318303,2
6af179b9cf604a21a8df7722ce1c8799,0.0,0.022727272727272648,0.17254901960784313,44,43,43,-97.07485753995495,5.3323345246054386,3
6af7320062a54820b5fdbbd586a44169,0.0925925925925923,0.05999999999999998,0.5882352941176471,150,146,141,117.94979699430478,-12.883396903871686,1
6afad9c6260b4ceb9944f5472d271094,0.061403508771929814,0.34862385321100914,0.4274509803921568,109,85,71,-2.0077007217877365,-35.93081326391472,3
6afd7a17e1384568b50b7270be20724a,0.023809523809523742,0.14583333333333326,0.18823529411764706,48,42,41,-94.05918002408251,3.506275385700485,1
6aff787c459a4e00a26ed11ac8f148a1,0.16666666666666666,0.013513513513513657,0.2901960784313726,74,74,73,-30.193998348426252,-10.060665687440457,2
6b03bc65d9354ad495ed34e12895bf08,0.027777777777777696,0.17647058823529396,0.6666666666666666,170,145,140,131.1514253673977,-27.50354080552839,2
6b125019e96d45909886cf94d3a3d14b,0.4166666666666667,0.0625,0.12549019607843134,30,32,31,-123.67037299668677,14.183971661935455,1
6b1a3732cab44f89a0dc7feab63212e2,0.15032679738562096,0.2339449541284403,0.8549019607843137,218,213,167,237.5584723663545,3.3652913695665987,2
6b1f7abf8036446dad5bf276ee752e13,0.96875,0.2962962962962963,0.21176470588235294,54,38,41,-96.92376716579636,0.8905986641149277,0
6b383e56f1a549428961557f0aa2fc70,0.01666666666666657,0.06410256410256424,0.611764705882353,156,147,146,128.83231550862442,-15.054440527110765,1
6b4c1bffd7224d378c46ade9009bd14f,0.08333333333333331,0.4655172413793103,0.9098039215686274,232,178,124,190.90491673195731,-50.55994459540891,2
6b539e493a5f483888a296c828bf9ef4,0.6426426426426426,0.6491228070175439,0.6705882352941176,60,76,171,19.918695574160022,39.92419104265677,3
6b5b06e3d5c34235932a40a683e1b4c7,0.04166666666666652,0.0425531914893617,0.3686274509803922,94,91,90,7.738367776062736,-17.492092165346733,2
6b5e8698e4d2459a978180a9fd06fc0f,0.0,0.0,0.3019607843137255,77,77,77,-22.183635996382886,-11.874509611628909,2
6b796e73f46c4692867e564cf82ac211,0.5416666666666666,0.12903225806451613,0.9725490196078432,216,240,248,304.89496369462813,80.1540296892105,2
6b8836cd4ff849aeaac07c30f755b406,0.09375000000000018,0.11510791366906464,0.5450980392156862,139,132,123,90.2911697343252,-23.27676841082572,1
6b94072c0d98485ba5dd78e3c3c1b597,0.6382978723404255,0.31756756756756765,0.5803921568627451,101,109,148,68.92083999794211,-12.661978674081945,2
6b97740f4030440fa1795e0ce4e9b98b,0.5833333333333334,0.01904761904761898,0.4117647058823529,103,104,105,33.24915227099313,-18.758339519927407,3
6b993ccf0e8c4f299131fe9f89a48463,0.16666666666666666,0.031250000000000035,0.3764705882352941,96,96,93,15.960258142729867,-17.69974179459605,3
6b9bd21610d4465d872bfcfe176e98e1,0.08536585365853662,0.231638418079096,0.6941176470588235,177,157,136,143.38035148621677,-27.47467293573979,0
6b9f776552814eabad92aa100bfd2124,0.9444444444444444,0.012987012987012941,0.9058823529411764,231,228,229,282.33172241790663,61.9298880340043,2
6bb462e7ad284ce499811e6b3915b20d,0.7133333333333334,0.10775862068965517,0.9098039215686274,214,207,232,266.12252091147127,56.73817929034589,2
6bc5b20491714358bcdd03c4f285a540,0.0,0.0,0.29411764705882354,75,75,75,-27.05994623444321,-10.410754377596056,2
6bc8fa2bb7af4955ac0248aba7f752d4,0.625,0.19047619047619047,0.16470588235294115,34,36,42,-110.43019321970185,14.352673350576234,2
6bca64c3a964480aafecb83deb466c14,0.5,0.062499999999999924,0.18823529411764706,45,48,48,-90.90414981668062,6.277347143677267,1
6bd519e0e5684fa7921c6ae3f4ade3c1,0.10912698412698413,0.4444444444444445,0.7411764705882353,189,160,105,128.53164331608872,-50.65296863265743,2
6be459f7b8214790965e509144e3221a,0.5625,0.06956521739130435,0.4509803921568628,107,112,115,50.64098076826117,-19.20067953067491,1
6be5ac8af9934b4e9bc385bd5e6a29f3,0.30555555555555564,0.13953488372093026,0.16862745098039214,38,43,37,-103.85853733018922,7.003902839708275,2
6be8d53ace144462a1f5eb4b572253b4,0.3333333333333333,0.02083333333333326,0.18823529411764706,47,48,47,-88.22161168371258,3.442943404467622,3
6bf54e8e09984ea3a2d266f53dd69442,0.6666666666666666,0.1935483870967742,0.1215686274509804,25,25,31,-131.7259266529523,19.076920788313576,2
6bf58956c1644ded9f79e81c59224056,0.0,0.010526315789473646,0.3725490196078432,95,94,94,13.237315836811195,-16.735146382509598,2
6bf754fa129041e7bfec2845b1806a13,0.5333333333333333,0.16666666666666666,0.2352941176470588,50,58,60,-71.58460614295127,3.4340449906491832,0
6bfbccf995174aea82f21f9005925564,0.6666666666666666,0.06666666666666668,0.1176470588235294,28,28,30,-128.2885801713947,16.088550793496086,1
6c0a3e7be37b4944a9d4b69bb5de53a7,0.7407407407407408,0.20930232558139544,0.16862745098039214,38,34,43,-106.08133645388928,12.199844866401609,1
6c1b361307f24450b1c8503ffcc03eee,0.0,0.0425531914893617,0.1843137254901961,47,45,45,-92.46726149920609,3.1874909790249024,2
6c2181e0efb04257a58b91d385a3a0ba,0.06666666666666671,0.10869565217391296,0.1803921568627451,46,43,41,-95.89674820819941,3.6150263291332836,2
6c2d7547b46e465b8d5d4a620b2cbcc7,0.1176470588235294,0.3090909090909091,0.6470588235294118,165,150,114,113.73971394358169,-40.16062178645619,1
6c47a31a7ad74b19981f27917fbd8a53,0.07407407407407407,0.2647058823529412,0.13333333333333333,34,29,25,-126.81398012518629,11.574652760592885,3
6c48de33f9bc4efbaa85d3a96107455a,0.5648967551622418,0.518348623853211,0.8549019607843137,105,174,218,168.64202672498737,65.3548027663434,3
6c6747d977914fa692af37ed53821cff,0.6428571428571429,0.11290322580645155,0.2431372549019608,55,56,62,-65.98375845565533,1.1004754489033155,2
6c6fa5c8512a4659a37469f869199b1b,0.0,0.021978021978022056,0.7137254901960784,182,178,178,184.1926650327748,12.109005420132554,2
6c7594b80ddf4b609deece14159956d5,0.055555555555555684,0.08108108108108117,0.1450980392156863,37,35,34,-113.59731119191791,8.324191300780093,0
6c82284d4a1949fab31a511c3a3a6c01,0.5750000000000001,0.2072538860103627,0.7568627450980392,153,175,193,181.29637431021538,14.700958471724393,0
6c991c66a75143d397a4907afbf03478,0.06296296296296296,0.5921052631578947,0.2980392156862745,76,48,31,-84.33656593188483,-17.91188820008985,0
6c9ddaafbe8946378283a612606730fd,0.06944444444444442,0.7058823529411765,0.5333333333333333,136,80,40,-7.180790415620987,-69.1182785574208,2
6ca2268e92244dbeb652673efdd41faf,0.0,0.0,0.2627450980392157,67,67,67,-45.28121551497307,-6.875617671397464,1
6cb99666363049b48f2085ae1a2c1a4f,0.8611111111111114,0.07317073170731715,0.6431372549019608,164,152,162,144.94961934228138,-5.326876680819976,1
6cbceef544b147229bf937b2b8642579,0.7500000000000006,0.028169014084507137,0.2784313725490196,70,69,71,-38.41878803057206,-8.627966608944806,1
6cc3c647c2a34abcb068892f5b368484,0.0,0.07142857142857142,0.054901960784313725,14,13,13,-161.9574489723549,26.784812812441203,2
6cc68669078d4d1e94425467b6062c86,0.16666666666666666,0.03125,0.12549019607843134,32,32,31,-123.132760261966,12.42258864267042,1
6ccc01ad1cda47f3b2511ef6fbf07e0b,0.0,0.0,0.16862745098039214,43,43,43,47.24366955355679,115.60813623337346,3
6cd4ea91e72c4a7f888ad8b152adda28,0.96415770609319,0.41517857142857145,0.8784313725490196,224,131,151,180.03639465789962,-42.24924111714589,2
6cd60d55905d46dcb0edcd3bfcc1b6c1,0.13333333333333344,0.06493506493506489,0.3019607843137255,77,76,72,-27.56885059779376,-14.609409578639136,0
6cd80c78ea464c348da42d8cbe168540,0.2424242424242425,0.2075471698113208,0.20784313725490197,48,53,42,-88.75005451904963,1.334172283717229,1
6cd8f9eb405544c981917d57a2511369,0.08333333333333362,0.047619047619047616,0.16470588235294115,42,41,40,-101.91728996279228,4.232627871979192,1
6cdc0bdee2df457ebf9ac06a3a9910b8,0.8020833333333334,0.5245901639344261,0.2392156862745098,55,29,61,-96.7210086931683,-0.037100822749650035,0
6cdeca12d8a94feabcbeaeb9c20b1b70,0.0,0.0,0.1568627450980392,40,40,40,-105.84206588515192,7.581111023703913,0
6cf96603cdc14fe8bcbe64a4b0bcd86d,0.0,0.13333333333333333,0.1176470588235294,30,26,26,-131.80823942754532,14.09540482571301,2
6cfeb74f676f4c0f81f6c8fe74e8c513,0.044871794871794914,0.13471502590673573,0.7568627450980392,193,174,167,198.14192363290508,-3.1172611292733317,1
6cfff66ac2774147a99ae7ce7a571474,0.0,0.0222222222222223,0.17647058823529413,45,44,44,-95.84434540305664,4.671984950048746,3
6d004d977abb437ba28dd295d41a3dab,0.75,0.16666666666666666,0.18823529411764706,44,40,48,-95.71281548989106,7.112768981243264,3
6d05f0957cfc4a3bba2aaa01d58acbd9,0.0625,0.32,0.09803921568627452,25,20,17,-144.88712548556438,19.16247752455159,3
6d075c42be7a464ba0f1becba60f9b8e,0.6969696969696971,0.09821428571428574,0.4392156862745098,103,101,112,34.62186207713155,-17.273340557647984,1
6d2561f45b93474689d54736a6549a68,0.16666666666666666,0.09090909090909093,0.043137254901960784,11,11,10,-167.5881557177096,29.16263018876045,1
6d376ec6c85a4aeba73dcc3d192b4af1,0.0,0.018867924528301952,0.20784313725490197,53,52,52,-76.1990364280386,0.5883137922497523,2
6d394e2741a842d6808b12f5a77e62df,0.8840579710144928,0.1216931216931217,0.7411764705882353,189,166,182,186.52521631670726,4.458773026122253,1
6d467069570e48c99a5fd5e6db53561b,0.6111111111111113,0.038461538461538505,0.3058823529411765,75,76,78,-24.294227525560213,-11.25492424607398,2
6d59354a4eda4745ac2bb655e75486c3,0.10606060606060604,0.1617647058823529,0.26666666666666666,68,64,57,-54.51712180009253,-9.945551173220199,0
6d5dea559b6e4f2399f7f95f46afe8e4,0.055555555555555435,0.07499999999999991,0.1568627450980392,40,38,37,-108.26644963659088,7.257506725772616,0
6d637c20029b41f584fd1683d3069729,0.1805555555555556,0.4,0.2352941176470588,58,60,36,-81.62704648677627,-10.201010984709194,3
6d690a5a553a475d99966af301e77811,0.0,0.0,0.17254901960784313,44,44,44,-97.14652764217314,4.44268399046356,1
6d728427ef8046b18a105dbfa6332ef9,0.10185185185185182,0.29508196721311475,0.2392156862745098,61,54,43,-76.33282708556834,-7.821976484115035,3
6d73443765a443879156e63f4988e1cd,0.0,0.05263157894736842,0.14901960784313725,38,36,36,-111.45828637350924,7.976059461897083,3
6d89a679a42044c49c77d847de2839df,0.5,0.024999999999999908,0.1568627450980392,39,40,40,-106.04848138874605,8.272105484465339,1
6d8d8bad7fb34fcca373805184672e89,0.09150326797385618,0.28651685393258425,0.6980392156862745,178,155,127,137.38153764164844,-34.297831355875424,2
6d924cd92d05498795458e6cb80f1946,0.8333333333333334,0.012738853503184848,0.615686274509804,157,155,157,139.96765672902424,-4.007909622457112,2
6d97a8a5a58b48b6b532f4b943c35dc0,0.07708333333333332,0.5714285714285715,0.5490196078431373,140,97,60,22.00401707126766,-67.30367599693875,3
6d99ba2c80624442968a35c3da1ec17c,0.5,0.04999999999999994,0.2352941176470588,57,60,60,-61.25407728658191,-2.2151918897387555,3
6dLsnAoxcoHwU0qS3EtCtgSPb1y,0.04166666666666672,0.0967741935483871,0.4862745098039216,124,115,112,59.532726909373395,-28.282285011058175,1
6da58760d4bb44cb8a9b3771d99d8b60,0.0,0.0,0.17647058823529413,45,45,45,-94.39444624719671,4.074227599910503,2
6dae1532800747a3a15d2f1d5facf956,0.5925925925925926,0.45,0.0784313725490196,11,15,20,-157.780335348804,30.083267064250865,0
6db5d0332e684e3aa959add84a38dc5d,0.0,0.0,0.16862745098039214,43,43,43,47.24366955355679,115.60813623337346,3
6db94ee4edd64d42ae1cd8de5c62553d,0.0944444444444444,0.15625000000000006,0.7529411764705882,192,179,162,188.73129253615284,-6.297279875924758,0
6dc6778ebf544771ae3a5f6c04381309,0.7499999999999997,0.040816326530612235,0.19215686274509805,48,47,49,-88.33596009908513,4.329739320965924,2
6dc79e475e5143d98ac770783eaf5b87,0.9567901234567902,0.11020408163265312,0.9607843137254902,245,218,225,283.00071541403616,54.827823971151744,2
6dca9cd855a8441881f0b324236cf325,0.0,0.0,0.1803921568627451,46,46,46,-91.86595539961996,5.062783482164713,3
6ddba7aeec67495dbf19b96b324c46eb,0.0,0.0,0.19215686274509805,49,49,49,-84.59103272538309,2.5892469688624646,2
6de6285caa834faabc1a81427bd58c83,0.07142857142857148,0.10370370370370376,0.5294117647058824,135,127,121,83.64315987983098,-20.68339254585064,2
6debb1c92879416b94a9670aca1f1512,0.5946969696969697,0.2352941176470588,0.7333333333333333,143,162,187,164.69020363364206,10.122786037248787,0
6dec53007a5c4c97a896d1a5b5bec754,0.6666666666666666,0.018867924528301952,0.41568627450980394,104,104,106,34.65835872335334,-18.326001916424747,2
